Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052
Biobio,08,San Pedro de la Paz,08108,145906.0,0,0.0,0.0,0.0,6.0,35.0,17.0,23.0,8.0,11.0,3.0,2.0,15.0,13.0,38.0,62.0,67.0,98.0,115.0,80.0,95.0,78.0,83.0,89.0,90.0,103.0,105.0,148.0,200.0,184.0,147.0,111.0,100.0,102.0,133.0,138.0,143.0,125.0,177.0,225.0,249.0,246.0,183.0,228.0,143.0,0.0
Biobio,08,San Rosendo,08310,3611.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,13.0,11.0,0.0
Biobio,08,Santa Barbara,08311,14592.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,19.0,7.0,8.0,23.0,9.0,14.0,14.0,7.0,20.0,9.0,9.0,14.0,10.0,8.0,7.0,0.0,3.0,3.0,2.0,6.0,9.0,11.0,7.0,8.0,1.0,1.0,2.0,5.0,4.0,8.0,0.0
Biobio,08,Santa Juana,08109,14779.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,23.0,15.0,7.0,1.0,5.0,11.0,2.0,3.0,8.0,4.0,16.0,25.0,29.0,15.0,6.0,8.0,12.0,6.0,8.0,9.0,9.0,16.0,16.0,19.0,11.0,9.0,7.0,5.0,0.0
Biobio,08,Talcahuano,08110,158345.0,0,0.0,0.0,0.0,1.0,16.0,16.0,19.0,14.0,14.0,20.0,17.0,18.0,18.0,43.0,70.0,54.0,114.0,148.0,129.0,113.0,133.0,189.0,188.0,148.0,184.0,197.0,283.0,294.0,216.0,172.0,146.0,148.0,117.0,75.0,104.0,107.0,141.0,221.0,251.0,229.0,252.0,252.0,247.0,149.0,0.0
Biobio,08,Tirua,08207,11019.0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,9.0,7.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,2.0,0.0,6.0,6.0,1.0,1.0,3.0,3.0,15.0,8.0,6.0,3.0,1.0,5.0,20.0,48.0,85.0,78.0,0.0
Biobio,08,Tome,08111,58729.0,0,0.0,0.0,0.0,0.0,9.0,13.0,12.0,7.0,9.0,1.0,4.0,16.0,6.0,8.0,14.0,54.0,62.0,64.0,34.0,14.0,15.0,27.0,66.0,64.0,110.0,107.0,129.0,118.0,89.0,63.0,76.0,72.0,61.0,87.0,77.0,63.0,52.0,44.0,69.0,47.0,62.0,53.0,59.0,56.0,0.0
Biobio,08,Tucapel,08312,15205.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,21.0,12.0,28.0,33.0,15.0,7.0,7.0,4.0,5.0,7.0,3.0,6.0,4.0,3.0,5.0,5.0,5.0,9.0,19.0,16.0,3.0,6.0,7.0,0.0,0.0,7.0,7.0,1.0,6.0,0.0
Biobio,08,Yumbel,08313,22132.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,12.0,3.0,20.0,39.0,20.0,46.0,34.0,6.0,7.0,11.0,20.0,2.0,7.0,4.0,4.0,8.0,7.0,8.0,18.0,42.0,42.0,43.0,47.0,30.0,24.0,12.0,18.0,27.0,45.0,18.0,0.0
Biobio,08,Desconocido Biobio,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,9.0,4.0,27.0,32.0,7.0,10.0,9.0,10.0,7.0,3.0,2.0,5.0,6.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,7.0,1.0,3.0,5.0,10.0,2.0,7.0,3.0,8.0,0.0
Biobio,08,Total,,1663696.0,0.0,0.0,1.0,2.0,30.0,140.0,163.0,154.0,101.0,99.0,66.0,86.0,215.0,259.0,510.0,742.0,821.0,1245.0,1654.0,1438.0,1132.0,1075.0,1161.0,1194.0,1105.0,1455.0,1536.0,1996.0,2195.0,2059.0,1733.0,1532.0,1736.0,1412.0,1560.0,1762.0,1595.0,1576.0,1806.0,2067.0,2027.0,2342.0,2614.0,2860.0,1821.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Araucania,09,Angol,09201,56058.0,0,0.0,0.0,1.0,1.0,3.0,10.0,11.0,15.0,35.0,27.0,11.0,10.0,8.0,25.0,19.0,57.0,59.0,42.0,30.0,40.0,29.0,25.0,30.0,24.0,31.0,18.0,21.0,31.0,38.0,42.0,38.0,41.0,47.0,52.0,42.0,21.0,56.0,85.0,67.0,46.0,120.0,124.0,175.0,33.0,0.0
La Araucania,09,Carahue,09102,25486.0,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,8.0,5.0,1.0,0.0,2.0,14.0,11.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0,12.0,13.0,8.0,12.0,20.0,14.0,34.0,26.0,34.0,81.0,82.0,72.0,32.0,41.0,30.0,13.0,13.0,26.0,44.0,30.0,16.0,7.0,0.0
La Araucania,09,Cholchol,09121,12341.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,5.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,11.0,10.0,10.0,12.0,12.0,7.0,22.0,34.0,55.0,36.0,20.0,19.0,15.0,13.0,0.0
La Araucania,09,Collipulli,09202,26148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,9.0,9.0,6.0,7.0,9.0,6.0,10.0,4.0,1.0,3.0,4.0,29.0,50.0,55.0,40.0,68.0,37.0,15.0,7.0,13.0,20.0,32.0,7.0,23.0,41.0,53.0,28.0,23.0,16.0,15.0,30.0,18.0,0.0
La Araucania,09,Cunco,09103,18055.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,0.0,11.0,8.0,3.0,5.0,4.0,12.0,8.0,6.0,5.0,10.0,17.0,7.0,3.0,1.0,6.0,7.0,18.0,4.0,23.0,15.0,22.0,21.0,17.0,6.0,14.0,12.0,9.0,10.0,7.0,0.0
La Araucania,09,Curacautin,09203,18178.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,5.0,27.0,27.0,8.0,10.0,7.0,8.0,3.0,3.0,0.0
La Araucania,09,Curarrehue,09104,7802.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,41.0,26.0,20.0,11.0,3.0,0.0
La Araucania,09,Ercilla,09204,8458.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,8.0,5.0,21.0,2.0,8.0,18.0,14.0,19.0,20.0,38.0,44.0,29.0,30.0,5.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,8.0,7.0,2.0,0.0
La Araucania,09,Freire,09105,25446.0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,11.0,11.0,28.0,16.0,18.0,6.0,9.0,2.0,1.0,4.0,3.0,5.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,2.0,26.0,31.0,34.0,50.0,41.0,34.0,34.0,37.0,26.0,25.0,8.0,11.0,0.0
La Araucania,09,Galvarino,09106,12633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,43.0,41.0,13.0,6.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,11.0,9.0,28.0,54.0,59.0,63.0,24.0,6.0,11.0,16.0,15.0,47.0,22.0,14.0,0.0
La Araucania,09,Gorbea,09107,15148.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,5.0,10.0,12.0,10.0,4.0,34.0,33.0,17.0,12.0,3.0,10.0,20.0,16.0,10.0,0.0
La Araucania,09,Lautaro,09108,40746.0,0,0.0,0.0,0.0,0.0,6.0,4.0,15.0,5.0,6.0,2.0,6.0,11.0,3.0,14.0,21.0,6.0,10.0,4.0,6.0,3.0,8.0,11.0,24.0,7.0,7.0,13.0,23.0,11.0,3.0,10.0,29.0,35.0,26.0,41.0,32.0,50.0,82.0,91.0,54.0,63.0,94.0,97.0,59.0,52.0,0.0
La Araucania,09,Loncoche,09109,24739.0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,7.0,19.0,1.0,6.0,4.0,17.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,24.0,31.0,37.0,43.0,37.0,23.0,6.0,3.0,1.0,5.0,10.0,11.0,12.0,19.0,21.0,12.0,0.0
La Araucania,09,Lonquimay,09205,11049.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,27.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,20.0,21.0,33.0,8.0,4.0,13.0,2.0,1.0,3.0,3.0,3.0,5.0,0.0,8.0,8.0,2.0,0.0
La Araucania,09,Los Sauces,09206,7517.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,7.0,3.0,2.0,1.0,13.0,22.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,7.0,7.0,0.0,2.0,3.0,2.0,23.0,17.0,35.0,45.0,10.0,1.0,0.0
La Araucania,09,Lumaco,09207,10050.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,9.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0,5.0,7.0,3.0,5.0,2.0,4.0,11.0,6.0,21.0,26.0,10.0,26.0,37.0,13.0,0.0
La Araucania,09,Melipeuco,09110,6265.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,12.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,22.0,7.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0
La Araucania,09,Nueva Imperial,09111,33777.0,0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,13.0,5.0,4.0,2.0,5.0,5.0,2.0,3.0,24.0,19.0,11.0,9.0,6.0,0.0,5.0,1.0,7.0,4.0,8.0,14.0,11.0,22.0,21.0,14.0,19.0,15.0,37.0,33.0,32.0,31.0,20.0,25.0,15.0,35.0,28.0,39.0,32.0,0.0
La Araucania,09,Padre Las Casas,09112,82110.0,0,0.0,0.0,0.0,0.0,12.0,27.0,24.0,17.0,17.0,11.0,0.0,5.0,24.0,16.0,13.0,4.0,7.0,2.0,3.0,16.0,4.0,14.0,10.0,4.0,10.0,15.0,10.0,15.0,54.0,37.0,25.0,44.0,61.0,92.0,122.0,129.0,157.0,138.0,124.0,141.0,160.0,150.0,98.0,49.0,0.0
La Araucania,09,Perquenco,09113,7223.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,8.0,12.0,3.0,2.0,1.0,0.0,0.0,5.0,11.0,9.0,19.0,4.0,10.0,1.0,3.0,5.0,29.0,9.0,13.0,19.0,12.0,15.0,13.0,15.0,21.0,11.0,2.0,0.0
La Araucania,09,Pitrufquen,09114,26096.0,0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,1.0,0.0,3.0,0.0,6.0,15.0,19.0,10.0,1.0,8.0,9.0,5.0,1.0,0.0,3.0,4.0,2.0,2.0,9.0,13.0,2.0,5.0,5.0,11.0,28.0,14.0,14.0,37.0,34.0,7.0,11.0,6.0,11.0,24.0,28.0,17.0,0.0
La Araucania,09,Pucon,09115,29782.0,0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,12.0,16.0,9.0,3.0,4.0,5.0,1.0,4.0,7.0,7.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,27.0,30.0,35.0,18.0,16.0,8.0,16.0,21.0,28.0,29.0,27.0,14.0,0.0
La Araucania,09,Puren,09208,12188.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,6.0,2.0,4.0,9.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,8.0,8.0,13.0,10.0,3.0,16.0,19.0,11.0,5.0,0.0
La Araucania,09,Renaico,09209,10833.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,11.0,4.0,4.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0,11.0,9.0,16.0,14.0,22.0,28.0,23.0,0.0,1.0,3.0,5.0,5.0,18.0,23.0,6.0,5.0,0.0
La Araucania,09,Saavedra,09116,12793.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,8.0,17.0,13.0,18.0,10.0,9.0,4.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,6.0,30.0,32.0,32.0,22.0,19.0,10.0,16.0,9.0,9.0,14.0,15.0,9.0,7.0,0.0
La Araucania,09,Temuco,09101,302931.0,0,0.0,0.0,3.0,26.0,156.0,174.0,129.0,112.0,58.0,25.0,27.0,49.0,43.0,28.0,16.0,19.0,30.0,30.0,42.0,56.0,47.0,46.0,72.0,87.0,47.0,43.0,60.0,80.0,100.0,151.0,160.0,262.0,295.0,363.0,411.0,491.0,540.0,572.0,516.0,482.0,338.0,301.0,307.0,202.0,1.0
La Araucania,09,Teodoro Schmidt,09117,15786.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,9.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,15.0,27.0,38.0,32.0,32.0,32.0,12.0,5.0,2.0,7.0,17.0,7.0,12.0,7.0,1.0,1.0,10.0,0.0
La Araucania,09,Tolten,09118,10055.0,0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,12.0,29.0,24.0,11.0,8.0,0.0,5.0,0.0
La Araucania,09,Traiguen,09210,19314.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,5.0,6.0,7.0,6.0,8.0,3.0,0.0,1.0,11.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0,11.0,8.0,9.0,7.0,33.0,34.0,21.0,2.0,5.0,16.0,13.0,10.0,0.0
La Araucania,09,Victoria,09211,35467.0,0,0.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,31.0,20.0,11.0,2.0,4.0,20.0,14.0,23.0,21.0,2.0,4.0,4.0,5.0,14.0,15.0,12.0,4.0,17.0,12.0,10.0,10.0,12.0,12.0,18.0,25.0,17.0,31.0,26.0,16.0,35.0,24.0,16.0,27.0,29.0,24.0,21.0,0.0
La Araucania,09,Vilcun,09119,30766.0,0,0.0,0.0,0.0,0.0,6.0,11.0,15.0,8.0,4.0,3.0,5.0,6.0,7.0,21.0,9.0,7.0,4.0,5.0,2.0,7.0,5.0,6.0,19.0,8.0,14.0,23.0,8.0,5.0,7.0,5.0,4.0,19.0,20.0,29.0,24.0,42.0,35.0,34.0,17.0,22.0,17.0,23.0,62.0,31.0,0.0
La Araucania,09,Villarrica,09120,59103.0,0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0,7.0,23.0,19.0,15.0,3.0,0.0,4.0,1.0,2.0,3.0,3.0,8.0,13.0,32.0,34.0,29.0,61.0,112.0,100.0,80.0,87.0,84.0,35.0,34.0,34.0,52.0,53.0,67.0,44.0,0.0
La Araucania,09,Desconocido Araucania,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0
La Araucania,09,Total,,1014343.0,0.0,0.0,0.0,4.0,32.0,217.0,292.0,243.0,199.0,204.0,130.0,105.0,150.0,183.0,296.0,277.0,299.0,284.0,206.0,214.0,197.0,157.0,173.0,269.0,241.0,223.0,266.0,282.0,366.0,480.0,563.0,587.0,835.0,1029.0,1179.0,1082.0,1245.0,1411.0,1364.0,1226.0,1182.0,1202.0,1262.0,1154.0,660.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Rios,14,Corral,14102,5447.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,3.0,12.0,14.0,6.0,2.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0
Los Rios,14,Futrono,14202,15261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,8.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,4.0,8.0,6.0,19.0,38.0,30.0,25.0,36.0,29.0,7.0,6.0,4.0,0.0
Los Rios,14,La Union,14201,39538.0,0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,6.0,9.0,4.0,2.0,1.0,2.0,2.0,6.0,9.0,10.0,8.0,6.0,4.0,4.0,8.0,2.0,4.0,1.0,0.0,1.0,4.0,5.0,10.0,22.0,25.0,26.0,49.0,50.0,78.0,100.0,82.0,67.0,66.0,42.0,67.0,55.0,31.0,0.0
Los Rios,14,Lago Ranco,14203,10292.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,4.0,31.0,50.0,36.0,17.0,14.0,11.0,5.0,11.0,8.0,9.0,0.0
Los Rios,14,Lanco,14103,17652.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,7.0,8.0,18.0,28.0,7.0,11.0,22.0,15.0,13.0,17.0,12.0,15.0,38.0,26.0,20.0,30.0,56.0,19.0,0.0
Los Rios,14,Los Lagos,14104,20518.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,10.0,13.0,21.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,3.0,2.0,9.0,15.0,20.0,10.0,36.0,47.0,56.0,33.0,25.0,14.0,24.0,32.0,0.0
Los Rios,14,Mafil,14105,7389.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,2.0,0.0,2.0,12.0,15.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,5.0,5.0,1.0,0.0,2.0,7.0,3.0,0.0
Los Rios,14,Mariquina,14106,23250.0,0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,7.0,8.0,2.0,1.0,0.0,1.0,5.0,5.0,11.0,4.0,2.0,5.0,19.0,16.0,20.0,8.0,5.0,13.0,11.0,11.0,10.0,34.0,43.0,15.0,0.0
Los Rios,14,Paillaco,14107,20798.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,8.0,43.0,24.0,20.0,24.0,4.0,13.0,13.0,13.0,38.0,35.0,39.0,17.0,8.0,0.0
Los Rios,14,Panguipulli,14108,35991.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,16.0,8.0,8.0,6.0,1.0,6.0,1.0,1.0,1.0,4.0,1.0,2.0,17.0,28.0,41.0,38.0,38.0,22.0,10.0,10.0,28.0,17.0,35.0,58.0,66.0,35.0,19.0,19.0,27.0,0.0
Los Rios,14,Rio Bueno,14204,32925.0,0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,8.0,12.0,5.0,11.0,9.0,23.0,7.0,16.0,41.0,37.0,44.0,29.0,18.0,15.0,18.0,52.0,42.0,46.0,49.0,45.0,50.0,0.0
Los Rios,14,Valdivia,14101,176774.0,0,0.0,0.0,1.0,1.0,25.0,32.0,26.0,19.0,8.0,8.0,4.0,4.0,10.0,30.0,24.0,15.0,25.0,38.0,36.0,28.0,37.0,43.0,25.0,33.0,29.0,32.0,22.0,27.0,43.0,71.0,49.0,188.0,163.0,127.0,177.0,195.0,269.0,370.0,338.0,335.0,336.0,352.0,407.0,197.0,0.0
Los Rios,14,Desconocido Los Rios,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Los Rios,14,Total,,405835.0,0.0,0.0,0.0,1.0,3.0,40.0,47.0,40.0,30.0,23.0,14.0,11.0,16.0,36.0,92.0,65.0,79.0,102.0,71.0,59.0,44.0,58.0,63.0,45.0,50.0,51.0,49.0,50.0,73.0,149.0,194.0,150.0,372.0,344.0,313.0,393.0,442.0,550.0,647.0,679.0,668.0,588.0,628.0,687.0,395.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Lagos,10,Ancud,10202,42458.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,21.0,19.0,23.0,10.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,7.0,16.0,16.0,10.0,23.0,78.0,97.0,122.0,74.0,74.0,59.0,48.0,46.0,0.0
Los Lagos,10,Calbuco,10102,36744.0,0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,44.0,29.0,41.0,22.0,22.0,37.0,34.0,42.0,20.0,14.0,20.0,19.0,23.0,35.0,39.0,39.0,56.0,111.0,118.0,115.0,120.0,123.0,69.0,70.0,62.0,34.0,0.0
Los Lagos,10,Castro,10201,47607.0,0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,1.0,1.0,1.0,3.0,6.0,9.0,15.0,10.0,11.0,14.0,38.0,72.0,90.0,78.0,66.0,99.0,58.0,46.0,27.0,19.0,0.0
Los Lagos,10,Chaiten,10401,5020.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Los Lagos,10,Chonchi,10203,16013.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,8.0,60.0,99.0,70.0,69.0,48.0,27.0,31.0,20.0,20.0,22.0,10.0,0.0
Los Lagos,10,Cochamo,10103,4006.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,1.0,7.0,10.0,6.0,0.0,0.0,0.0
Los Lagos,10,Curaco de Velez,10204,4066.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,5.0,2.0,4.0,17.0,9.0,0.0
